https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188024&exhibitor_id=77751&visitor_id=;    Провода бортовые теплостойкие с ленточной полиимидно-фторопластовой композицией ПБПФл ПРДМ.358300.001ТУ;    1.3.1. Кабели и кабельные сборки;    Дубненский завод коммутационной техники;    B4025;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187904&exhibitor_id=92566&visitor_id=;    Провода из ПТФЭ;    01.03.01. Кабели и кабельные сборки;    Shanghai Shenyuan High-Temp Wire Co.,Ltd;    A5031;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187909&exhibitor_id=92566&visitor_id=;    ПРОВОДА ИЗ СИЛИКОНОВОЙ РЕЗИНЫ;    01.03.01. Кабели и кабельные сборки;    Shanghai Shenyuan High-Temp Wire Co.,Ltd;    A5031;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183148&exhibitor_id=90745&visitor_id=;    провода слыжи;    01.03.01. Кабели и кабельные сборки;    SHENZHEN MYSUN INSULATION MATERIALS CO.,LTD;    B7173;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188031&exhibitor_id=77751&visitor_id=;    Проволока из медного сплава диаметром 0,05 мм с покрытием из олова, никеля или серебра ПМу ТУ 4833-001-66114886-2014;    1.3.1. Кабели и кабельные сборки;    Дубненский завод коммутационной техники;    B4025;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183576&exhibitor_id=91034&visitor_id=;    Программа PCBA;    01.04. Печатные платы;    STG Electronic Co.,LTD;    B1167;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188884&exhibitor_id=55760&visitor_id=;    Программатор микросхем GDK GDK-9801B;    01. Электронные компоненты, модули и комплектующие;    СМТМАКС, ООО;    C1033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186293&exhibitor_id=56268&visitor_id=;    Программируемая логическая интегральная схема (ПЛИС) 5400ТС015;    01.01.03. Программируемые логические интегральные схемы (ПЛИС);    СОЮЗ,  ДИЗАЙН ЦЕНТР, АО;    B4083;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188216&exhibitor_id=82364&visitor_id=;    Программируемое реле;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=180133&exhibitor_id=82772&visitor_id=;    Программируемые контроллеры GCAN;    05.04. Умное производство и автоматизация;    ПЛКСистемы;    C5127;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=180138&exhibitor_id=82772&visitor_id=;    Программируемые контроллеры XINJE;    05.04. Умное производство и автоматизация;    ПЛКСистемы;    C5127;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187573&exhibitor_id=85138&visitor_id=;    Программируемые логические интегральные схемы (FPGA);    01.01.03. Программируемые логические интегральные схемы (ПЛИС);    FAV Technology Co.,Limited;    C4141;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186518&exhibitor_id=84147&visitor_id=;    ПРОГРАММИРУЕМЫЕ ЛОГИЧЕСКИЕ ИНТЕГРАЛЬНЫЕ СХЕМЫ (ПЛИС);    01.01.03. Программируемые логические интегральные схемы (ПЛИС);    Hendatronic Technology;    B3083;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187749&exhibitor_id=92315&visitor_id=;    Программируемые логические интегральные схемы (ПЛИС);    01.01.03. Программируемые логические интегральные схемы (ПЛИС);    HK BOCETON ELECTRONIC TECHNOLOGY CO., LIMITED;    B3097;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183679&exhibitor_id=73199&visitor_id=;    Программируемый аттенюатор СВЧ-сигналов;    01.01.04. РЧ и СВЧ компоненты и модули;    Радиокомп, ООО;    B1011;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184759&exhibitor_id=90744&visitor_id=;    Программируемый источник питания постоянного тока DPS150;    02.07. Оборудование для тестирования, измерений и испытаний ЭКБ и электронных систем;    Shenzhen FNIRSI Technology Co., Ltd;    B6171;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188218&exhibitor_id=82364&visitor_id=;    Программируемый контроллер Logic Box 22;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188181&exhibitor_id=82364&visitor_id=;    Программируемый контроллер Logic Box 241;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188219&exhibitor_id=82364&visitor_id=;    Программируемый контроллер Logic Box 241 base 10 в/в NPN;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188220&exhibitor_id=82364&visitor_id=;    Программируемый контроллер Logic Box 241 pro 12 в/в NPN;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188221&exhibitor_id=82364&visitor_id=;    Программируемый контроллер Logic Box 241 pro 16 в/в NPN;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188191&exhibitor_id=82364&visitor_id=;    Программируемый контроллер Logic Box 340;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184646&exhibitor_id=91690&visitor_id=;    Программно-аппаратный комплекс ОМЕГА-СО;    02.07.03. Тестово-измерительное оборудование и инструменты;    НОВО, ООО;    A3031;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184645&exhibitor_id=91690&visitor_id=;    Программно-аппаратный комплекс СИРИУС-МКИ;    02.07.03. Тестово-измерительное оборудование и инструменты;    НОВО, ООО;    A3031;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189215&exhibitor_id=55278&visitor_id=;    Программный комплекс METLAB 2.0;    3.4.4. Автоматизированные системы управления бизнес-процессами;    Диполь ГК;    C3043;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185783&exhibitor_id=91524&visitor_id=;    Продукты промышленной автоматизации;    01.01.10. Другое;    HK Gronice Electronic Technology Limited;    B3151;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184789&exhibitor_id=90680&visitor_id=;    Продукция серии VPX;    01. Электронные компоненты, модули и комплектующие;    Shenzhen ADELE Electronics CO.,LTD.;    C5161;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185446&exhibitor_id=73258&visitor_id=;    Продукция, изготовленная на основе тонкопленочной технологии (тонкопленочные наборы резисторов, терморезисторы, гибридные интегральные схемы цифро-аналоговых преобразователей и аналого-цифровых преобразователей (ЦАП и АЦП ВТ));    2.2 Резисторы;    НИИЭМП, АО;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187792&exhibitor_id=90789&visitor_id=;    Проектирование печатных плат;    01.04. Печатные платы;    Guangzhou Kevis Electronic Technology Co., Ltd.;    B4177;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187807&exhibitor_id=90720&visitor_id=;    Проектирование печатных плат;    02.05.03. Проектирование печатных плат;    SHENZHEN BOYUNFA TECHNOLOGY CO.,LTD;    C3149;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186798&exhibitor_id=57632&visitor_id=;    Проекционная фотомонтажная установка для экспонирования полупроводниковых пластин;    02.01.01. Оборудование литографического кластера;    Планар КБТЭМ;    C3055;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183235&exhibitor_id=79413&visitor_id=;    Прозрачный жидкокристаллический дисплей;    01.06.01. LСD/TFT/OLED дисплеи;    Shenzhen Elsun Technology Co.,Ltd;    B6177;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186901&exhibitor_id=84431&visitor_id=;    Производитель медицинского оборудования;    02.08. Услуги по проектированию и производству изделий электронной техники;    Huachuang Yongwei Co., Ltd.;    B2061;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189305&exhibitor_id=92581&visitor_id=;    производитель ППА;    02.09.04. Контрактная разработка и производство (EMS);    SHENZHEN PENGSHENG TECHNOLOGY CO.,LTD;    C1151;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185626&exhibitor_id=90555&visitor_id=;    Производственная линия OSP;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185651&exhibitor_id=90555&visitor_id=;    Производственный дизайн Индивидуальная однослойная многослойная печатная плата;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184509&exhibitor_id=90973&visitor_id=;    Производство PCB;    01.04. Печатные платы;    PCBLike;    B4183;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183442&exhibitor_id=91035&visitor_id=;    Производство монтажных плат;    01.01. Полупроводниковые компоненты и модули;    Chips Pulse PCBA Manufacturer;    C9071;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186538&exhibitor_id=84402&visitor_id=;    Производство монтажных плат;    01.01.01. Стандартные микросхемы;    GOLDENTECH CIRCUITS TECHNOLOGY CO.,LTD;    C2119;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186731&exhibitor_id=90691&visitor_id=;    Производство печатных плат;    01.04. Печатные платы;    SHEN ZHEN BEN YI TAI KE TECHNOLOGY CO.,LTD;    B1163;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187669&exhibitor_id=91553&visitor_id=;    Производство печатных плат;    02.05. Оборудование для производства печатных плат;    HARBIN FORWAY TECHNOLOGY CO., LTD.;    B4131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188335&exhibitor_id=90674&visitor_id=;    Производство печатных плат;    02.05. Оборудование для производства печатных плат;    CROSS OCEAN TECHNOLOGY LTD;    B1137;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185884&exhibitor_id=90973&visitor_id=;    Производство печатных плат (PCB);    02.05. Оборудование для производства печатных плат;    PCBLike;    B4183;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188523&exhibitor_id=92571&visitor_id=;    Производство печатных плат (PCB);    01.01.01. Стандартные микросхемы;    Hengxun Innovation;    B8185;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184821&exhibitor_id=86180&visitor_id=;    Производство печатных плат любого типа до 6-го класса точности и выше;    03.05. Материнские платы;    НИЦЭВТ;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183139&exhibitor_id=84485&visitor_id=;    Производство Печатных Плат СВЧ;    01.04. Печатные платы;    YPCB;    C5141;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183440&exhibitor_id=89163&visitor_id=;    Промышленная клавиатура;    03.12. Периферийные устройства встраиваемых систем;    ВК ПЛЮС, ООО;    C9121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=180453&exhibitor_id=65207&visitor_id=;    Промышленные влагозащищенные клавиатуры;    01.03.03. Реле, переключатели, кнопки, клавиатуры;    Контакт, Научно-производственная компания, ООО;    C9037;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186944&exhibitor_id=92306&visitor_id=;    Промышленные дисплейные плоские панели;    01. Электронные компоненты, модули и комплектующие;    Jiangxi Qiwo Electronics Co., Ltd;    A4027;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=180140&exhibitor_id=82772&visitor_id=;    Промышленные компьютеры HWAINTEK;    05.04. Умное производство и автоматизация;    ПЛКСистемы;    C5127;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184991&exhibitor_id=89221&visitor_id=;    Промышленные печи;    02. Технологии, оборудование и материалы для производства электроники;    Термомеханикс, ООО;    C1099;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185369&exhibitor_id=90684&visitor_id=;    Промышленные разъемы;    02.09.04. Контрактная разработка и производство (EMS);    Chipworker.ru;    B6153;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184717&exhibitor_id=84138&visitor_id=;    промышленные товары;    05.04. Умное производство и автоматизация;    Seektronics;    B5151;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184640&exhibitor_id=90629&visitor_id=;    Промышленные установки плазменной обработки;    02.01.02. Оборудование для химических и плазмохимических процессов;    NOVATEC GROUP;    C9053;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185947&exhibitor_id=90667&visitor_id=;    Промышленный компьютер;    03.01. Компоненты и модули;    Shenzhen MISUXIN Technology CO.,LIMITED;    B1125;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184428&exhibitor_id=77937&visitor_id=;    Промышленный компьютер МВК-200-40;    03.15. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184421&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-030-1176;    02.04.06. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184427&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-030-1193;    03.15. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184422&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-030-1750;    02.04.06. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184426&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-050-1462-01;    03.15. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184423&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-050-1771;    02.04.06. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184425&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-050-2020;    02.04.06. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184430&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-100-2301;    02.04.06. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184424&exhibitor_id=77937&visitor_id=;    Промышленный компьютер РМО-100-3201;    02.04.06. Другое;    ТАСП, ООО;    C5073;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183482&exhibitor_id=91037&visitor_id=;    Промышленный соединитель;    01.03.01. Кабели и кабельные сборки;    RENHAO WEIYE TECHNOLOGY (WUHAN) CO., LTD;    C7069;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185209&exhibitor_id=65518&visitor_id=;    Промышленный стол АЛТ - Москвичка;    7.1. Промышленная/антистатическая мебель;    ДИОД, НПО;    C1043;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185208&exhibitor_id=65518&visitor_id=;    Промышленный стол Лужники - Москвичка;    2.7.1. Промышленная/антистатическая мебель;    ДИОД, НПО;    C1043;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185205&exhibitor_id=65518&visitor_id=;    Промышленный стол серии Арбат - Москвичка;    02.08.01. Промышленная/антистатическая мебель;    ДИОД, НПО;    C1043;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188411&exhibitor_id=92578&visitor_id=;    Протестую.;    01.02.02. Резисторы;    CHIP SMART CO., Limited;    B2133;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185648&exhibitor_id=90555&visitor_id=;    Прототипирование FCB жесткого гибкого образца гибкой печатной платы;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183287&exhibitor_id=55557&visitor_id=;    Профессиональная экспертиза разработок и проектов;    10.1 Дизайн-центры;    ИНЕЛСО;    B8085;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184124&exhibitor_id=91742&visitor_id=;    профилометр uSTEP 300;    02.01.06. Оборудование для тестирования и измерений изделий микроэлектроники;    Активная фотоника, ООО;    B8143;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185744&exhibitor_id=90555&visitor_id=;    Процессор обработки пленки;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189882&exhibitor_id=92963&visitor_id=;    Процессорный модуль (40x93mm) RK3588s с поддержкой модуля связи;    03.04. Одноплатные компьютеры;    Пауэр Синтез;    A4040;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189881&exhibitor_id=92963&visitor_id=;    Процессорный модуль 40x60mm RK3588s;    03.01. Компоненты и модули;    Пауэр Синтез;    A4040;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189880&exhibitor_id=92963&visitor_id=;    Процессорный модуль для дорожной камеры с шифрованием ГОСТ Р 34.12-2015;    05.05.10. Системы мониторинга транспорта;    Пауэр Синтез;    A4040;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188222&exhibitor_id=82364&visitor_id=;    Процессорный модуль ПЛК Logic Box 340;    05.04.07. Программируемые устройства;    Электропривод НПЦ-ИТ, ООО;    C8075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186958&exhibitor_id=90676&visitor_id=;    Прочее;    02.08.04. Другое;    Hong Kong Husdow International Limited;    B4135;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187879&exhibitor_id=91522&visitor_id=;    Прочный планшет;    03.09. Встраиваемые промышленные компьютеры;    HUGEROCK;    A5045;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184972&exhibitor_id=91038&visitor_id=;    Прыжок с булочной;    01. Электронные компоненты, модули и комплектующие;    CIXI ZHONGYI ELECTRONICS FACTORY;    B1165;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185960&exhibitor_id=70029&visitor_id=;    Прямоугольные соединители JCDW;    01.03.04. Соединители и разъемы;    Shandong Longli Electronics Co.,ltd;    B8175;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188725&exhibitor_id=64349&visitor_id=;    Пульт управления "Аксимут-П";    05.03.15. Телекоммуникационные системы, блоки, модули и антенны;    Эксперт Групп;    B8053;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185144&exhibitor_id=89011&visitor_id=;    Пушлайт СТАРТ PL-2LED-COB;    01.01.09. Компоненты LED устройств;    А Зет;    C7119;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185143&exhibitor_id=89011&visitor_id=;    Пушлайт СТАРТ PL-4led С3silv;    01.01.09. Компоненты LED устройств;    А Зет;    C7119;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186198&exhibitor_id=75993&visitor_id=;    ПХБА;    01. Электронные компоненты, модули и комплектующие;    ZITROK ELECTRONICS CO., LIMITED;    B4143;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187917&exhibitor_id=92573&visitor_id=;    ПХД;    01.04.02. Односторонние / двусторонние печатные платы;    Guangzhou ChengYue Electronic Technology Co.,Ltd;    C4131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185887&exhibitor_id=90973&visitor_id=;    ПХД;    01.04. Печатные платы;    PCBLike;    B4183;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185740&exhibitor_id=90555&visitor_id=;    Пылесос;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183189&exhibitor_id=90725&visitor_id=;    Пьезокерамический элемент;    01.02. Пассивные компоненты;    Manorshi Electronics Co.Ltd;    B2149;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183126&exhibitor_id=70175&visitor_id=;    Пьезопереключатель;    1.2.5. Коммутационные элементы;    ONPOW Push Button Manufacture Co., Ltd;    B2141;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183069&exhibitor_id=90724&visitor_id=;    Пьезоэлектрические изделия;    01.05. Датчики и средства контроля;    Chengdu Huitong West-electronic Co.,Ltd;    B1103;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184853&exhibitor_id=90724&visitor_id=;    Пьезоэлектрический вентилятор;    01.03.05. Электровентиляторы, радиаторы и другие системы охлаждения;    Chengdu Huitong West-electronic Co.,Ltd;    B1103;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184854&exhibitor_id=90724&visitor_id=;    Пьезоэлектрический привод;    01.05.02. Устройства ввода/вывода, контроллеры и извещатели;    Chengdu Huitong West-electronic Co.,Ltd;    B1103;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184538&exhibitor_id=55667&visitor_id=;    Пьезоэлементы-датчики;    01.02.03. Пьезоэлектрические компоненты;    Морион, АО;    C9027;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187980&exhibitor_id=90683&visitor_id=;    ПЭХГД;    02.01.03. Оборудование для осаждения и имплантации;    Dalian Haoyu Electronic Technology., Ltd;    C1131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189213&exhibitor_id=55278&visitor_id=;    Рабочие места ТМ Viking (серии Гамма);    2.7.1. Промышленная/антистатическая мебель;    Диполь ГК;    C3043;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184850&exhibitor_id=91540&visitor_id=;    Рабочий стол для сборочной линии;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    Zhejiang Huaqi Zhengbang Automation Technology Co., Ltd;    C5131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=190875&exhibitor_id=92704&visitor_id=;    Радар;    01.05.04. Другое;    Росатом РДС, АО;    C7079;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183789&exhibitor_id=90712&visitor_id=;    Радар обнаружения дронов;    01. Электронные компоненты, модули и комплектующие;    Shenzhen ITIS SOC Technology Ltd;    B6103;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184959&exhibitor_id=84446&visitor_id=;    Радарный модуль 10G/24G/60G;    01.01.04. РЧ и СВЧ компоненты и модули;    Ai-Thinker Co., Ltd.;    B6143;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183538&exhibitor_id=64693&visitor_id=;    Радиатор охлаждения;    3.5. Электровентиляторы и системы охлаждения;    Техно-Логика, ООО;    B1049;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186406&exhibitor_id=84467&visitor_id=;    Радиационное оборудование;    02.08.04. Контрактная разработка и производство (EMS);    Shenzhen Giant Change Circuits Co., Ltd;    C4155;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188383&exhibitor_id=92686&visitor_id=;    радиовысотомер;    01. Электронные компоненты, модули и комплектующие;    Beijing Zhongke Feihong Science & Technology Co Ltd;    A6013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183681&exhibitor_id=73199&visitor_id=;    Радиомодем системы программно-определяемого радио;    05.03.01. Телекоммуникационные технологии;    Радиокомп, ООО;    B1011;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187476&exhibitor_id=91954&visitor_id=;    Радиопоглощающие материалы для электромагнитной совместимости;    02. Технологии, оборудование и материалы для производства электроники;    Феррит Домен, НИИ, АО;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186127&exhibitor_id=91954&visitor_id=;    Радиопоглощающий тонкопленочный материал;    02.03.03. Пластины, подложки и другие материалы;    Феррит Домен, НИИ, АО;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185423&exhibitor_id=90783&visitor_id=;    Радиочастота;    01.01.04. РЧ и СВЧ компоненты и модули;    Xi'an TTF Electronic Tech Co., Ltd.;    B2153;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189259&exhibitor_id=74855&visitor_id=;    Радиочастотная кабельная продукция широкого потребления;    3.1. Кабели и кабельные сборки;    АНТЕКС, АО;    A2019;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186396&exhibitor_id=90572&visitor_id=;    Радиочастотная Печатная Плата;    01.04. Печатные платы;    Hitech Circuits Co., Limited;    C9095;
